content|translated|likes|workId|sentiment|country|platform|postTime
看完随便写点感想，短评写不下，发这里： 感觉比第一部好很多，有很多值得思考的点：生命与数字、有朽与永生、虚拟与现实、公平与责任。 而且还有悖反性在里面，比如图恒宇是被刘培强对家人感性生命的眷恋激起了对赋予朵朵永生数字生命的决定。如此一来看似对立的感性生命与数...  |看完随便写点感想，短评写不下，发这里： 感觉比第一部好很多，有很多值得思考的点：生命与数字、有朽与永生、虚拟与现实、公平与责任。 而且还有悖反性在里面，比如图恒宇是被刘培强对家人感性生命的眷恋激起了对赋予朵朵永生数字生命的决定。如此一来看似对立的感性生命与数...  |7|2|积极|中国|豆瓣|2023-01-22
刚刚看完出来久久不能平静，真的太精彩了无论是剧情还是特效，都算得上顶级，3个小时绝对不会觉得长，从太空电梯，到月球基地，剧情一步一步的衔接。从中探索人类对于地球生命的意义，数字永生还是流浪地球，两种思维激烈的对辩，层层递进。最后煽情的地方也恰到好处，并没有太...  |刚刚看完出来久久不能平静，真的太精彩了无论是剧情还是特效，都算得上顶级，3个小时绝对不会觉得长，从太空电梯，到月球基地，剧情一步一步的衔接。从中探索人类对于地球生命的意义，数字永生还是流浪地球，两种思维激烈的对辩，层层递进。最后煽情的地方也恰到好处，并没有太...  |7|2|积极|中国|豆瓣|2023-01-22
《流浪地球》在中国科幻电影类型里有着里程碑式的地位，《流浪地球2》也再次成为基点，自此，中国硬科幻电影有了参考系。 科幻电影本身就是电影重工业。 很多《流浪地球》中的台词和桥段，在《流浪地球2》中再次被提及，比如“你没有硬件的帮助，你破解个屁。”“俄罗斯人在太...  |《流浪地球》在中国科幻电影类型里有着里程碑式的地位，《流浪地球2》也再次成为基点，自此，中国硬科幻电影有了参考系。 科幻电影本身就是电影重工业。 很多《流浪地球》中的台词和桥段，在《流浪地球2》中再次被提及，比如“你没有硬件的帮助，你破解个屁。”“俄罗斯人在太...  |1|2|积极|中国|豆瓣|2023-06-26
这个标题有点标题党了，哈哈。为了不给电影招黑，先声明，这只是我的一家之言。虽然我个人给的星际穿越3星、2001太空漫游的电影2星，但是可以看出导演在电影里还是有致敬2001太空漫游的电影的。比如那些摄像头盯着人类观察的画面，跟2001太空漫游里那个病娇的AI出现的时候的画...  |这个标题有点标题党了，哈哈。为了不给电影招黑，先声明，这只是我的一家之言。虽然我个人给的星际穿越3星、2001太空漫游的电影2星，但是可以看出导演在电影里还是有致敬2001太空漫游的电影的。比如那些摄像头盯着人类观察的画面，跟2001太空漫游里那个病娇的AI出现的时候的画...  |3|2|积极|中国|豆瓣|2023-06-14
论技术方面，对于国产科幻电影，当然算是里程碑的作品，对于世界电影还吹里程碑那就属实是拎不清了，先不论“没有人类将没有文明”这种早就让人嗤之以鼻的思想内核，技术层面也仅是正常好莱坞工业水平。再论剧情，导演在三线程的选择和排布上严重失控，李雪健那条线除了讨好某...  |论技术方面，对于国产科幻电影，当然算是里程碑的作品，对于世界电影还吹里程碑那就属实是拎不清了，先不论“没有人类将没有文明”这种早就让人嗤之以鼻的思想内核，技术层面也仅是正常好莱坞工业水平。再论剧情，导演在三线程的选择和排布上严重失控，李雪健那条线除了讨好某...  |2|2|积极|中国|豆瓣|2023-05-15
2拍的不好吗？ 大制作，大手笔，大演员。和1相比，可以毫不夸张的说，这部电影是出生就带有有着名利口碑票房保障种种光环的二胎。 没看过原著，对剧情改编不做评。但就观影体验而言，如果以后春节档有流浪3： 当我只看过1，没看过2，我一定赶场首映 当我只看过2，没看过1，打死...  |2拍的不好吗？ 大制作，大手笔，大演员。和1相比，可以毫不夸张的说，这部电影是出生就带有有着名利口碑票房保障种种光环的二胎。 没看过原著，对剧情改编不做评。但就观影体验而言，如果以后春节档有流浪3： 当我只看过1，没看过2，我一定赶场首映 当我只看过2，没看过1，打死...  |3|2|积极|中国|豆瓣|2023-04-28
两千字浅评《流浪地球2》 随着流媒体的正式上线，在苦等了近三个月的小破球2终于姗姗来迟，虽然春节档时已经在影院购票观看过一次，但在上线的第一时间还是忍不住再次重温。 流浪地球2给我的观影感觉就是中国科幻终于不用遮遮掩掩，被遮挡在云雾之中了。相较于第一部的经费不足...  |两千字浅评《流浪地球2》 随着流媒体的正式上线，在苦等了近三个月的小破球2终于姗姗来迟，虽然春节档时已经在影院购票观看过一次，但在上线的第一时间还是忍不住再次重温。 流浪地球2给我的观影感觉就是中国科幻终于不用遮遮掩掩，被遮挡在云雾之中了。相较于第一部的经费不足...  |2|2|积极|中国|豆瓣|2023-04-15
版权归作者所有，任何形式转载请联系作者。作者：何默然（来自豆瓣）来源：https://www.douban.com/note/845171996/ 一、电影是什么？ 电影是一种造梦的艺术。 从影像诞生开始，电影艺术就有了两个分类，一个偏向纪实（《火车进站》［《L’arrivée d’un trai|版权归作者所有，任何形式转载请联系作者。作者：何默然（来自豆瓣）来源：https://www.douban.com/note/845171996/ 一、电影是什么？ 电影是一种造梦的艺术。 从影像诞生开始，电影艺术就有了两个分类，一个偏向纪实（《火车进站》［《L’arrivée d’un trai|3|2|积极|中国|豆瓣|2023-03-02
无剧透，单纯是了解一些幕后之后作出的感慨。 当然，流浪地球和星际穿越不能简单说谁强谁弱。 星际穿越就像一个从优渥家庭出身的贵公子，虽然富裕但是本身也很努力，雄厚的资金和完整的工业体系支持他的努力，能考上985211，也能有财力支持他出国深造，成为优秀的人才。 流浪地...  |无剧透，单纯是了解一些幕后之后作出的感慨。 当然，流浪地球和星际穿越不能简单说谁强谁弱。 星际穿越就像一个从优渥家庭出身的贵公子，虽然富裕但是本身也很努力，雄厚的资金和完整的工业体系支持他的努力，能考上985211，也能有财力支持他出国深造，成为优秀的人才。 流浪地...  |2|2|积极|中国|豆瓣|2023-03-01
看的过程中无数次怀疑——这真的是国产科幻能做出来的东西么？电影想讲的很多，但难得的是，不会太冗杂，看完电影还是能够感受到其试图传递的东西的。另外这部电影没做3D是很博好感的做法，再一次证明了，科幻电影特效重要，但远远不如本子好重要，对于国产电影走入的误区算是...  |看的过程中无数次怀疑——这真的是国产科幻能做出来的东西么？电影想讲的很多，但难得的是，不会太冗杂，看完电影还是能够感受到其试图传递的东西的。另外这部电影没做3D是很博好感的做法，再一次证明了，科幻电影特效重要，但远远不如本子好重要，对于国产电影走入的误区算是...  |2|2|积极|中国|豆瓣|2023-02-26
步入繁忙的日复一日，已经忘了影评这件事。但看完球2，我觉得不写点什么，对不起2044年的自己。 最直观的感觉有二。其一，从中间偏前一点开始，我已经身不由己的开始亢奋，并不是欢愉的，而是代入了那种突然意识到人类命运的脆弱而感到无力，但又同时因那一丝希望而瞬间燃起斗...  |步入繁忙的日复一日，已经忘了影评这件事。但看完球2，我觉得不写点什么，对不起2044年的自己。 最直观的感觉有二。其一，从中间偏前一点开始，我已经身不由己的开始亢奋，并不是欢愉的，而是代入了那种突然意识到人类命运的脆弱而感到无力，但又同时因那一丝希望而瞬间燃起斗...  |2|2|积极|中国|豆瓣|2023-02-16
好，虽说有不足，但可以理解，已经很不错了，感情线我觉得不长，点到为止，不能光是大官开会，要有老百姓感情线。至于片长，我希望分上下两部，各2多小时，做的再细一些。但我明白那是因为资金不足，所以3小时也可以了。总体来说能有这种水平，已经算难能可贵了。太不容易了。...  |好，虽说有不足，但可以理解，已经很不错了，感情线我觉得不长，点到为止，不能光是大官开会，要有老百姓感情线。至于片长，我希望分上下两部，各2多小时，做的再细一些。但我明白那是因为资金不足，所以3小时也可以了。总体来说能有这种水平，已经算难能可贵了。太不容易了。...  |2|2|积极|中国|豆瓣|2023-02-14
电影首先呈现给我们的是中国人的团结精神，影片刚开始，我们看到未来科技，人工智能已经可以做到把人的意识上传到网络，来实现数字生命。美国群众一边倒的抗议流浪地球的相关计划，而中国人的团结精神，就是要带着地球去流浪，全世界一个人也不能丢，这样的团结精神难能可贵。 ...  |电影首先呈现给我们的是中国人的团结精神，影片刚开始，我们看到未来科技，人工智能已经可以做到把人的意识上传到网络，来实现数字生命。美国群众一边倒的抗议流浪地球的相关计划，而中国人的团结精神，就是要带着地球去流浪，全世界一个人也不能丢，这样的团结精神难能可贵。 ...  |2|2|积极|中国|豆瓣|2023-02-04
