content|translated|likes|workId|sentiment|country|platform|postTime
刚刚看了《万历十五年》和《飞越疯人院》，回家过年再看一遍西游记，仿佛才越来越明白这部小说的意义。 石猴最初不守规矩，自称齐天大圣，大闹天宫，天兵天将莫之奈何。等到他受尽五百年的压迫（五行山下），终于磨掉棱角和个性的时候，他也就变成了一个普通人...  |刚刚看了《万历十五年》和《飞越疯人院》，回家过年再看一遍西游记，仿佛才越来越明白这部小说的意义。 石猴最初不守规矩，自称齐天大圣，大闹天宫，天兵天将莫之奈何。等到他受尽五百年的压迫（五行山下），终于磨掉棱角和个性的时候，他也就变成了一个普通人...  |6|1|积极|中国|豆瓣|2013-02-18
吃過午飯，窗外傳來一陣優美的笛聲，我一想，這不是女兒國的那段曲子嗎，遂告訴朋友。於是我們倆開始在網上雲遊，關於徐少華，關於朱琳，關於西遊記留給我們的感動。我說我小時候看西遊記，看見孫悟空被壓在山下，冬天探出頭來的時候，天下著雪，沒有吃的，好可憐，我都看哭...  |吃過午飯，窗外傳來一陣優美的笛聲，我一想，這不是女兒國的那段曲子嗎，遂告訴朋友。於是我們倆開始在網上雲遊，關於徐少華，關於朱琳，關於西遊記留給我們的感動。我說我小時候看西遊記，看見孫悟空被壓在山下，冬天探出頭來的時候，天下著雪，沒有吃的，好可憐，我都看哭...  |2|1|积极|中国|豆瓣|2011-06-28
“最经典”的86版《西游记》让很多人产生了刻板印象，脱离了原文的实际情节，对西游记人物产生了错误印象。为了避免错误印象，也不能依靠错误的解释，不能用[上帝视角]，不能站在故事之外想当然。 有解释说，取经队伍每年遇到妖怪的概率很低，所以唐僧不信孙悟空。这种解释是比...  |“最经典”的86版《西游记》让很多人产生了刻板印象，脱离了原文的实际情节，对西游记人物产生了错误印象。为了避免错误印象，也不能依靠错误的解释，不能用[上帝视角]，不能站在故事之外想当然。 有解释说，取经队伍每年遇到妖怪的概率很低，所以唐僧不信孙悟空。这种解释是比...  |1|1|积极|中国|豆瓣|2023-02-14
11月12号，周六，遇到一件非常魔幻的事。简单说就是一波人要找另一波人办事，但不认识人家没有门路，于是找了两波中间人，因为要办事的人离的远，就托我帮忙跑腿，结果发现他们找的两波中间人完全不靠谱……感觉就是骗钱的，虚张声势倒是很在行。 这事让我有了西游记的既视感，...  |11月12号，周六，遇到一件非常魔幻的事。简单说就是一波人要找另一波人办事，但不认识人家没有门路，于是找了两波中间人，因为要办事的人离的远，就托我帮忙跑腿，结果发现他们找的两波中间人完全不靠谱……感觉就是骗钱的，虚张声势倒是很在行。 这事让我有了西游记的既视感，...  |1|1|消极|中国|豆瓣|2022-11-26
文/且慢 文章转自“且慢品西游”公众号 说起孙悟空，很多人第一印象就是六小龄童在央视86版《西游记》中的形象，一块石头石破天惊，神猴腾空翻跃而出。这个孙猴子不得了，有根如意金箍棒，会七十二般变化，火眼金睛能识破妖魔，一个筋斗云十万八千里，还有三根救命毫毛，铜头...  |文/且慢 文章转自“且慢品西游”公众号 说起孙悟空，很多人第一印象就是六小龄童在央视86版《西游记》中的形象，一块石头石破天惊，神猴腾空翻跃而出。这个孙猴子不得了，有根如意金箍棒，会七十二般变化，火眼金睛能识破妖魔，一个筋斗云十万八千里，还有三根救命毫毛，铜头...  |1|1|积极|中国|豆瓣|2022-08-05
经典无价 经典永恒童年回忆 孤勇之后，世界尽在眼前人要做有用的人，不要做伟大、体面的人了许地山《落花生》 西游记中我最喜欢悟空。因为他总是把委屈写在沙滩上，等⽔漫过沙滩，他就不理以前的怨恨了。师徒四⼈⾛在西去的路上时，⽩⾻精想要吃唐僧，变成三个⼈...  |经典无价 经典永恒童年回忆 孤勇之后，世界尽在眼前人要做有用的人，不要做伟大、体面的人了许地山《落花生》 西游记中我最喜欢悟空。因为他总是把委屈写在沙滩上，等⽔漫过沙滩，他就不理以前的怨恨了。师徒四⼈⾛在西去的路上时，⽩⾻精想要吃唐僧，变成三个⼈...  |1|1|积极|中国|豆瓣|2022-07-10
西游记中我最喜欢悟空。因为他总是把委屈写在沙滩上，等⽔漫过沙滩，他就不理以前的怨恨了。师徒四⼈⾛在西去的路上时，⽩⾻精想要吃唐僧，变成三个⼈样去骗唐僧，都被悟空识破。唐僧以为悟空打死了“好⼈”把他赶回了花果⼭。可后来唐僧有难，悟空仍然尽⼼...  |西游记中我最喜欢悟空。因为他总是把委屈写在沙滩上，等⽔漫过沙滩，他就不理以前的怨恨了。师徒四⼈⾛在西去的路上时，⽩⾻精想要吃唐僧，变成三个⼈样去骗唐僧，都被悟空识破。唐僧以为悟空打死了“好⼈”把他赶回了花果⼭。可后来唐僧有难，悟空仍然尽⼼...  |1|1|积极|中国|豆瓣|2022-07-09
第一次看西游记是小学吧（暴露年龄了哈哈），记得那时候暑假电视剧霸屏的就两部剧，一个是还珠格格，另外一个就是西游记,这两部剧也在我的暑假片单里常驻。 西游记为什么经典？一，原著好 ，原著为古代四大名著《西游记》，属于经典咏流传系列。 二、剧本好，服化道不敷衍，演...  |第一次看西游记是小学吧（暴露年龄了哈哈），记得那时候暑假电视剧霸屏的就两部剧，一个是还珠格格，另外一个就是西游记,这两部剧也在我的暑假片单里常驻。 西游记为什么经典？一，原著好 ，原著为古代四大名著《西游记》，属于经典咏流传系列。 二、剧本好，服化道不敷衍，演...  |1|1|积极|中国|豆瓣|2022-06-18
虽然三十多岁了，但是每年都会看一下西游记，弥补童年没有看完整的遗憾。小时候只顾看猴子了，现在再看猪八戒甚是可爱憨厚，沙僧是一个存在感比较低的员工；最喜欢的遗迹就是趣经女儿国，西梁女国是唐僧最难过的一关，漂亮的女王跟女妖怪是不一样，要是没有蝎子精的捣乱是不是...  |虽然三十多岁了，但是每年都会看一下西游记，弥补童年没有看完整的遗憾。小时候只顾看猴子了，现在再看猪八戒甚是可爱憨厚，沙僧是一个存在感比较低的员工；最喜欢的遗迹就是趣经女儿国，西梁女国是唐僧最难过的一关，漂亮的女王跟女妖怪是不一样，要是没有蝎子精的捣乱是不是...  |1|1|积极|中国|豆瓣|2022-05-13
最后一集如来一见面就说那大唐多欺多诈，不仁不义。转脸就指使两和尚向唐僧要人事费用，不给东西还不给真经文，一个和尚要饭的碗都给人要走了，这未免有些不合道义了，虽然理解和尚要吃饭，但不义之财仍然是不义的。 如来的圣经并不真的可以普度众生，在我看来，唐僧与孙悟空等...  |最后一集如来一见面就说那大唐多欺多诈，不仁不义。转脸就指使两和尚向唐僧要人事费用，不给东西还不给真经文，一个和尚要饭的碗都给人要走了，这未免有些不合道义了，虽然理解和尚要吃饭，但不义之财仍然是不义的。 如来的圣经并不真的可以普度众生，在我看来，唐僧与孙悟空等...  |1|1|积极|中国|豆瓣|2022-04-16
小时候东看一集西看一集，这下总算耐下心来完整看了一遍。竟然有很多内容没有看过，但也算是一种幸运。真的太精彩了！！！每个地方发生的故事都很有趣，每个人物的刻画都很生动，特别是师徒四人，性格很鲜明连贯。就算是年代久远，拍摄技术低下，但依然能让人沉迷其中，喜欢！...  |小时候东看一集西看一集，这下总算耐下心来完整看了一遍。竟然有很多内容没有看过，但也算是一种幸运。真的太精彩了！！！每个地方发生的故事都很有趣，每个人物的刻画都很生动，特别是师徒四人，性格很鲜明连贯。就算是年代久远，拍摄技术低下，但依然能让人沉迷其中，喜欢！...  |1|1|积极|中国|豆瓣|2022-04-06
从小就一直看《西游记》，但说实话，从来没有说很完整地从头看到尾看完这部电视剧的，因为暑假寒假的活动实在是多，能安静待在电视前，而且每天能定在某一时间段去看的机会太少了，这种属于“被动碎片化”，倒不像现在快手、抖音全网飞的信息碎片化时代了。 都已经工作快十年了...  |从小就一直看《西游记》，但说实话，从来没有说很完整地从头看到尾看完这部电视剧的，因为暑假寒假的活动实在是多，能安静待在电视前，而且每天能定在某一时间段去看的机会太少了，这种属于“被动碎片化”，倒不像现在快手、抖音全网飞的信息碎片化时代了。 都已经工作快十年了...  |1|1|积极|中国|豆瓣|2022-04-01
很喜欢这些小标题，强迫症看了极其舒适，整一遍。 第一集 猴王初问世 第二集 官封弼马温 第三集 大圣闹天宫 第四集 困囚五行山 第五集 猴王保唐僧 第六集 祸起观音院 第七集 计收猪八戒 第八集 坎途逢三难 第九集 偷吃人参果 第十集 三打白骨精 第十一集 智激美猴王 第十二集 ...  |很喜欢这些小标题，强迫症看了极其舒适，整一遍。 第一集 猴王初问世 第二集 官封弼马温 第三集 大圣闹天宫 第四集 困囚五行山 第五集 猴王保唐僧 第六集 祸起观音院 第七集 计收猪八戒 第八集 坎途逢三难 第九集 偷吃人参果 第十集 三打白骨精 第十一集 智激美猴王 第十二集 ...  |1|1|积极|中国|豆瓣|2022-03-16
小时候央视经常会放《西游记》，我只要看到了就会停下转台的手继续看，这也是我和我爷爷唯数不多的不会争摇控器，一起看的电视了。 孙悟空就是我小时候的男神，从石头蹦出来到师从菩提老祖，和菩提老祖告别那里我真是看一次哭一次啊！再到上天庭大闹天宫被压在五指山下，这短短...  |小时候央视经常会放《西游记》，我只要看到了就会停下转台的手继续看，这也是我和我爷爷唯数不多的不会争摇控器，一起看的电视了。 孙悟空就是我小时候的男神，从石头蹦出来到师从菩提老祖，和菩提老祖告别那里我真是看一次哭一次啊！再到上天庭大闹天宫被压在五指山下，这短短...  |1|1|积极|中国|豆瓣|2022-02-28
