content|translated|likes|workId|sentiment|country|platform|postTime
前半部分更多的是英雄主义，快意恩仇，兄弟义气。宋江上山后片尾曲不再是好汉歌，故事开始走向现实。虽然这个人很不讨喜，但他反而是这部剧的核心，没有他这只是众多官逼民反故事中的一个，成功或失败。看剧的时候对他有很多看法，真愚忠，假义气。劝别人上梁山，轮到自己杀了...  |前半部分更多的是英雄主义，快意恩仇，兄弟义气。宋江上山后片尾曲不再是好汉歌，故事开始走向现实。虽然这个人很不讨喜，但他反而是这部剧的核心，没有他这只是众多官逼民反故事中的一个，成功或失败。看剧的时候对他有很多看法，真愚忠，假义气。劝别人上梁山，轮到自己杀了...  |3|17|积极|中国|豆瓣|2022-01-15
看完最大的感受就是，生动，真实。真的让我相信以前的宋朝人就是那么生活的。先抛开主线剧情不谈。生活场景的表现真是太绝了，让我印象深刻的几个无足轻重的场景 1. 鲁智深去镇关西店里找茬，镇关西剁肉，细节太棒了，从一开始对小工的吆五喝六，到红肉，白肉，软骨一一剁来，...  |看完最大的感受就是，生动，真实。真的让我相信以前的宋朝人就是那么生活的。先抛开主线剧情不谈。生活场景的表现真是太绝了，让我印象深刻的几个无足轻重的场景 1. 鲁智深去镇关西店里找茬，镇关西剁肉，细节太棒了，从一开始对小工的吆五喝六，到红肉，白肉，软骨一一剁来，...  |1|17|积极|中国|豆瓣|2022-01-07
刚看完了央视版《水浒传》，算上去年看过的《三国演义》，不久前看完的《红楼梦》，以及少年时看过无数遍的《西游记》，至此，四大名著的电视剧版本，我才算是平生第一次都完整看过了。 请注意这个时间点，除了《西游记》年少时就已看遍，其他三部，说实话，以前都没能看下去。...  |刚看完了央视版《水浒传》，算上去年看过的《三国演义》，不久前看完的《红楼梦》，以及少年时看过无数遍的《西游记》，至此，四大名著的电视剧版本，我才算是平生第一次都完整看过了。 请注意这个时间点，除了《西游记》年少时就已看遍，其他三部，说实话，以前都没能看下去。...  |1|17|积极|中国|豆瓣|2021-12-14
这篇剧评可能有剧透昨晚从武松打虎看到狮子楼斗杀西门庆，真的太过瘾了。很久没有这么投入的看电视剧，看到十二点多都舍不得睡觉。 以前总别人提及水浒传里的桥段，但从来没有专心去了解过这些故事。一段段英雄被打压、被迫害，最后都没有放弃仁义的故事，朴实而感人。杨志护送生辰纲那段也是，拍...  |这篇剧评可能有剧透昨晚从武松打虎看到狮子楼斗杀西门庆，真的太过瘾了。很久没有这么投入的看电视剧，看到十二点多都舍不得睡觉。 以前总别人提及水浒传里的桥段，但从来没有专心去了解过这些故事。一段段英雄被打压、被迫害，最后都没有放弃仁义的故事，朴实而感人。杨志护送生辰纲那段也是，拍...  |2|17|积极|中国|豆瓣|2021-12-10
李逵坐堂那一集太有意思了，堂而皇之的替县太爷开堂断案，前无古人后无来者的剧情了吧。像个戏中戏，李逵全剧的巅峰时刻就是这里，颇为过瘾。单独这一集拎出来都足以写个罗生门那样的剧本了。 倒数第二集，把潮汐误当做追兵那里，也很棒，既有留白又很饱满。浮现在每位梁山好汉...  |李逵坐堂那一集太有意思了，堂而皇之的替县太爷开堂断案，前无古人后无来者的剧情了吧。像个戏中戏，李逵全剧的巅峰时刻就是这里，颇为过瘾。单独这一集拎出来都足以写个罗生门那样的剧本了。 倒数第二集，把潮汐误当做追兵那里，也很棒，既有留白又很饱满。浮现在每位梁山好汉...  |5|17|积极|中国|豆瓣|2021-11-16
这篇剧评可能有剧透宋江真是一个自私自利，愚蠢迂腐的人。自己不想去梁山，还劝别人去梁山；满嘴忠义，却为了自己的利益陷害别人；为了谄媚朝廷，竟然允许何成去死。林冲也是因他而死。他的愚蠢在于相信一个破烂的朝廷值得信赖，这也是他自私的一面。高太尉虽然坏，但坏得彻底！梁山从宋江当老大...  |这篇剧评可能有剧透宋江真是一个自私自利，愚蠢迂腐的人。自己不想去梁山，还劝别人去梁山；满嘴忠义，却为了自己的利益陷害别人；为了谄媚朝廷，竟然允许何成去死。林冲也是因他而死。他的愚蠢在于相信一个破烂的朝廷值得信赖，这也是他自私的一面。高太尉虽然坏，但坏得彻底！梁山从宋江当老大...  |4|17|积极|中国|豆瓣|2021-11-15
水浒71回： 不觉炎威已过，又早秋凉，重阳节近。宋江便叫宋清安排大筵席，会众兄弟同赏菊花。唤做菊花之会。 这里有个文字游戏。宋人重语助。水浒的玄女之庙，靖忠之庙，一看就是那个年代的手笔： 太祖皇帝将展外城，幸朱雀门，亲自规画，独赵韩王普时从幸。上指门额问普：“何...  |水浒71回： 不觉炎威已过，又早秋凉，重阳节近。宋江便叫宋清安排大筵席，会众兄弟同赏菊花。唤做菊花之会。 这里有个文字游戏。宋人重语助。水浒的玄女之庙，靖忠之庙，一看就是那个年代的手笔： 太祖皇帝将展外城，幸朱雀门，亲自规画，独赵韩王普时从幸。上指门额问普：“何...  |1|17|积极|中国|豆瓣|2021-10-13
这篇剧评可能有剧透真的是服了高俅了，因为球踢的好（除了球踢的好，另外就是在大人物面前会“来事”吧，再一个的话，有运气的部分，经过几层转介绍，得以结识些“大人物”），最后去到了宋徽宗的身边，还成了高太尉。 从此奠定了一个基础，小人当道。 宋徽宗也真的是服了，竟然说不会当（官）就...  |这篇剧评可能有剧透真的是服了高俅了，因为球踢的好（除了球踢的好，另外就是在大人物面前会“来事”吧，再一个的话，有运气的部分，经过几层转介绍，得以结识些“大人物”），最后去到了宋徽宗的身边，还成了高太尉。 从此奠定了一个基础，小人当道。 宋徽宗也真的是服了，竟然说不会当（官）就...  |4|17|积极|中国|豆瓣|2021-10-12
央水上映后有人批评：“那么多事情都没拍，忙着拍潘金莲洗澡！” 首先我认为央水从妇女解放的角度去改编原著是可以理解的。因为翻案文章古已有之。金瓶就是对水浒的大胆重写。潘金莲和西门庆没被武松杀死，真成一对了。后来西门身亡，吴月娘发嫁诸妾。武松为报兄仇，骗娶金莲过...  |央水上映后有人批评：“那么多事情都没拍，忙着拍潘金莲洗澡！” 首先我认为央水从妇女解放的角度去改编原著是可以理解的。因为翻案文章古已有之。金瓶就是对水浒的大胆重写。潘金莲和西门庆没被武松杀死，真成一对了。后来西门身亡，吴月娘发嫁诸妾。武松为报兄仇，骗娶金莲过...  |1|17|消极|中国|豆瓣|2021-08-31
《水浒传》里的故事有：景阳冈打虎、醉打蒋门神、血溅飞云浦、智取生辰纲、拳打镇关西、倒拔垂杨柳、大闹野猪林、火烧草料场、风雪山神庙、三打祝家庄、沂岭杀四虎、怒杀阎婆惜、智杀裴如海、飞石打英雄、大破连环马、魂捉方天定等。都非常好看好看好看经典极力推荐推荐。里面...  |《水浒传》里的故事有：景阳冈打虎、醉打蒋门神、血溅飞云浦、智取生辰纲、拳打镇关西、倒拔垂杨柳、大闹野猪林、火烧草料场、风雪山神庙、三打祝家庄、沂岭杀四虎、怒杀阎婆惜、智杀裴如海、飞石打英雄、大破连环马、魂捉方天定等。都非常好看好看好看经典极力推荐推荐。里面...  |1|17|积极|中国|豆瓣|2021-08-01
在水浒传里有许许多多的英雄好汉，举不胜举，但今天我要说的是一位文韬物略，满腹经论，足智多谋，智勇双全，堪与诸葛军师相媲美的“智多星”吴用，道号“加亮先生”，他曾在财主家任门馆教授，生得眉清目秀， 面白须长，善使两条铜链，与晁盖自幼结交为金蛮之好，他是梁山起义...  |在水浒传里有许许多多的英雄好汉，举不胜举，但今天我要说的是一位文韬物略，满腹经论，足智多谋，智勇双全，堪与诸葛军师相媲美的“智多星”吴用，道号“加亮先生”，他曾在财主家任门馆教授，生得眉清目秀， 面白须长，善使两条铜链，与晁盖自幼结交为金蛮之好，他是梁山起义...  |0|17|积极|中国|豆瓣|2021-07-31
水浒前七十回出场的青年女性（包括九天玄女），基本都会用一段韵文，细细描写她五官什么样，身段什么样。而七十二回的花魁李师师，却没有这许多具体的描述，以留白出之。 容本： 那虔婆是个好利之人，爱的是金资，听的燕青这一席话，便动其心，忙叫李师师出来，与燕青厮见。灯...  |水浒前七十回出场的青年女性（包括九天玄女），基本都会用一段韵文，细细描写她五官什么样，身段什么样。而七十二回的花魁李师师，却没有这许多具体的描述，以留白出之。 容本： 那虔婆是个好利之人，爱的是金资，听的燕青这一席话，便动其心，忙叫李师师出来，与燕青厮见。灯...  |1|17|积极|中国|豆瓣|2021-07-26
这版王伦演得很有层次感。书生的迂腐，头领的猜忌，活画出来了。 历史上的王伦是个农民起义军领袖，见欧阳修《论沂州军贼王伦事宜札子》： 臣近闻沂州军贼王伦等杀却忠佐朱进，打劫沂、密、海、扬、泗、楚等州，邀呼官吏，公取器甲，横行淮海，如履无人。比至高邮军，已及二三...  |这版王伦演得很有层次感。书生的迂腐，头领的猜忌，活画出来了。 历史上的王伦是个农民起义军领袖，见欧阳修《论沂州军贼王伦事宜札子》： 臣近闻沂州军贼王伦等杀却忠佐朱进，打劫沂、密、海、扬、泗、楚等州，邀呼官吏，公取器甲，横行淮海，如履无人。比至高邮军，已及二三...  |1|17|积极|中国|豆瓣|2021-07-26
【《大明王朝1566》为什么是「国产第一神剧」？硬核解析国产神剧成长史【宅总】-哔哩哔哩】 https://b23.tv/VQxStRh 顶级的顾问，扎实的剧本，一流的团队，精准的选角，不计得失、舍我忘私的拍摄…正是这些要素，成就了《红楼》《西游》《三国》在80、90年代的神剧地位。 90年...|【《大明王朝1566》为什么是「国产第一神剧」？硬核解析国产神剧成长史【宅总】-哔哩哔哩】 https://b23.tv/VQxStRh 顶级的顾问，扎实的剧本，一流的团队，精准的选角，不计得失、舍我忘私的拍摄…正是这些要素，成就了《红楼》《西游》《三国》在80、90年代的神剧地位。 90年...|5|17|积极|中国|豆瓣|2021-07-05
小时候看水浒传，只是把西门庆潘金莲这一段情节当做了香艳情节，相信这也是在互联网媒体不发达的时代，不少男孩子乐此不疲的偷偷重温无数次的经典片段。 最近再看水浒传小说，突发奇想，何不将电视剧也同步追更。 书和电视剧还是有些不同的，剧中有的时候会把书中几个人的情节...  |小时候看水浒传，只是把西门庆潘金莲这一段情节当做了香艳情节，相信这也是在互联网媒体不发达的时代，不少男孩子乐此不疲的偷偷重温无数次的经典片段。 最近再看水浒传小说，突发奇想，何不将电视剧也同步追更。 书和电视剧还是有些不同的，剧中有的时候会把书中几个人的情节...  |8|17|积极|中国|豆瓣|2021-07-04
